user_id,segment,n_train,recall@20,avg_sim_earliest_5,avg_sim_latest_5,sim_diff
0,Medium,65,0.052632,0.8358897236380454,0.816883984123183,-0.019005739514862396
2,Medium,63,0.125,0.848493861320622,0.81506651280441,-0.033427348516211985
3,Medium,496,0.042781,0.8206335378091307,0.8400582509914594,0.019424713182328635
4,Medium,78,0.230769,0.818213604968302,0.8113424400148921,-0.006871164953409892
5,Medium,109,0.14,0.8413071749065381,0.8309342439255669,-0.01037293098097114
8,Medium,69,0.115385,0.837275243036621,0.816819483459625,-0.02045575957699608
9,Medium,173,0.083333,0.8277419868128761,0.812117350752567,-0.015624636060309172
12,Medium,96,0.068966,0.8258796856727596,0.8168920067862138,-0.008987678886545836
16,Medium,130,0.054054,0.8182185064071799,0.802879164721379,-0.015339341685800867
17,Medium,142,0.191489,0.8297250212571811,0.8207908145158983,-0.008934206741282757
18,Medium,206,0.059701,0.8137549488549449,0.8228696636331098,0.009114714778164834
23,Medium,84,0.225806,0.8179189808605667,0.8110683746546083,-0.006850606205958343
25,Medium,72,0.210526,0.8293777626670303,0.8271189704388053,-0.002258792228225004
29,Medium,77,0.130435,0.833759314839004,0.834756859018891,0.0009975441798869555
30,Bad,54,0.0,0.8208836643475813,0.8252185509241674,0.0043348865765860944
31,Medium,249,0.095238,0.8198379691934008,0.8174955415466162,-0.002342427646784606
33,Medium,62,0.142857,0.8372212369664052,0.8303031228665254,-0.006918114099879746
35,Medium,68,0.2,0.8264204488682848,0.7975580544816806,-0.028862394386604207
38,Medium,89,0.035714,0.8220122080577446,0.7965803512369454,-0.02543185682079918
39,Medium,61,0.1,0.8179139140865986,0.8249126255572943,0.00699871147069564
40,Medium,64,0.066667,0.8193533779036208,0.809159412059558,-0.010193965844062847
41,Medium,82,0.04878,0.8277594357378246,0.8124032939560882,-0.015356141781736388
42,Medium,281,0.05814,0.8242395781210078,0.8254441931768166,0.001204615055808822
43,Medium,251,0.060976,0.8152252042083884,0.8112747269363076,-0.003950477272080755
44,Medium,57,0.181818,0.8164407448436164,0.8197181201630956,0.0032773753194792477
45,Medium,166,0.075472,0.8382989150537258,0.8132702205240829,-0.025028694529642848
46,Medium,81,0.103448,0.8085689793354536,0.8260539997467553,0.017485020411301733
47,Medium,207,0.077778,0.8195159356274871,0.8001620659083339,-0.019353869719153205
49,Medium,98,0.043478,0.8084785152296101,0.8145575717765292,0.006079056546919093
51,Medium,136,0.125,0.8209862437168359,0.8111492820436086,-0.00983696167322734
52,Medium,65,0.12,0.8119149470018684,0.8272032923848112,0.01528834538294277
59,Medium,88,0.142857,0.8181652430592014,0.8102442060345016,-0.007921037024699706
61,Medium,91,0.043478,0.8044017261209717,0.822916700828156,0.01851497470718433
63,Medium,186,0.106667,0.8251569029433105,0.8301422005833073,0.0049852976399968885
65,Medium,133,0.060606,0.8264030403420101,0.8088088130061017,-0.01759422733590832
70,Medium,65,0.1,0.8325746631587186,0.8120089986155057,-0.020565664543212958
71,Medium,72,0.125,0.8173279180260471,0.7968660602588298,-0.020461857767217317
75,Medium,91,0.135135,0.8206226344647248,0.8220841868679418,0.0014615524032169924
76,Medium,150,0.084746,0.8093969673809802,0.8188844652504164,0.009487497869436146
77,Medium,50,0.153846,0.8227423931312379,0.7970867650507051,-0.02565562808053279
79,Medium,257,0.125,0.8063827239314355,0.8198561714742114,0.013473447542775907
81,Medium,112,0.078947,0.8196624257224384,0.8043432756304473,-0.01531915009199114
83,Medium,88,0.103448,0.8158059938841623,0.8198103916566168,0.004004397772454538
91,Medium,226,0.111111,0.8271350480020555,0.7830765867795744,-0.04405846122248114
98,Medium,98,0.133333,0.8069101968423251,0.8309299449660171,0.02401974812369201
102,Medium,101,0.095238,0.8291553100475119,0.8176629496157147,-0.011492360431797133
108,Medium,102,0.08,0.8097105175139608,0.7924776990413962,-0.017232818472564637
114,Medium,71,0.178571,0.8341758237132527,0.8177756762079784,-0.0164001475052743
117,Medium,52,0.095238,0.8153236640370659,0.8037832588636,-0.011540405173465884
118,Medium,53,0.1875,0.8270298821122015,0.8314641494079984,0.004434267295796879
119,Medium,58,0.090909,0.8323603042836616,0.823635980805647,-0.00872432347801455
121,Medium,84,0.060606,0.8341068756858098,0.8235109285752438,-0.010595947110565995
124,Medium,71,0.033333,0.8268783427171513,0.8073649790574209,-0.019513363659730443
131,Medium,62,0.12,0.8161580789162162,0.8422523973409849,0.026094318424768725
134,Medium,88,0.16,0.8203327961012468,0.7919722570398704,-0.028360539061376366
136,Medium,147,0.148148,0.8248562500109997,0.8011914442999171,-0.023664805711082648
141,Bad,62,0.0,0.8192996370436697,0.8301740671844422,0.010874430140772495
142,Medium,134,0.166667,0.8326431518378484,0.7958295820182203,-0.036813569819628134
145,Medium,108,0.1,0.8234787636456268,0.8172404561137329,-0.006238307531893916
146,Medium,66,0.15,0.8311025766302373,0.8196153523521683,-0.01148722427806903
150,Medium,56,0.133333,0.817114881837955,0.8401153915777645,0.023000509739809494
156,Medium,197,0.104478,0.8096982862200175,0.7861230088636391,-0.023575277356378432
157,Medium,65,0.1,0.8245567120107564,0.8288249202868307,0.004268208276074326
159,Medium,51,0.05,0.8202278049883478,0.8380051315568237,0.01777732656847586
160,Medium,93,0.171429,0.8212602016285372,0.8096990342089944,-0.011561167419542828
162,Medium,99,0.16129,0.8222342344616237,0.8047724345132078,-0.0174617999484159
164,Medium,115,0.173913,0.8108865660244972,0.8022948586625411,-0.008591707361956025
169,Medium,78,0.038462,0.8399898321799049,0.8169090147795007,-0.02308081740040413
178,Medium,66,0.190476,0.8249613045863828,0.8208851762260387,-0.0040761283603441
180,Medium,56,0.117647,0.812950669939314,0.8035014124285885,-0.00944925751072545
182,Good,54,0.315789,0.8182117849347842,0.8188013867601601,0.0005896018253759294
207,Medium,72,0.076923,0.8227402825460336,0.8184085441910767,-0.004331738354956927
211,Medium,54,0.181818,0.8172490807872483,0.8133179620013902,-0.0039311187858581675
219,Bad,124,0.0,0.822770014732719,0.8284174279253482,0.00564741319262918
224,Bad,81,0.0,0.8200537741797526,0.7999213741289685,-0.020132400050784094
237,Medium,63,0.1875,0.8296676655267495,0.8124620229669258,-0.01720564255982371
238,Bad,68,0.0,0.8265683786631989,0.8379111743290766,0.011342795665877703
248,Medium,134,0.152174,0.8234067513589552,0.8108274196775074,-0.01257933168144787
259,Bad,72,0.0,0.8139722722252716,0.815944323227267,0.0019720510019953785
268,Medium,107,0.04,0.8144365190336815,0.8254340358002503,0.010997516766568793
274,Medium,79,0.133333,0.8042408377114606,0.812829340359914,0.008588502648453455
276,Medium,67,0.058824,0.815085771040069,0.8228774119335514,0.007791640893482388
283,Medium,52,0.066667,0.8248361424116959,0.8156734576322217,-0.00916268477947424
294,Medium,57,0.105263,0.8307402604834253,0.8070129795691777,-0.023727280914247584
297,Medium,52,0.230769,0.8231764547588163,0.818818061157409,-0.004358393601407329
312,Medium,94,0.153846,0.8110384936583642,0.79506566363378,-0.015972830024584272
375,Medium,74,0.16129,0.8166220238082896,0.8317587447442779,0.01513672093598828
384,Medium,53,0.071429,0.835781257168432,0.8034845978885501,-0.0322966592798819
392,Bad,54,0.0,0.7976221319765034,0.8084485528837202,0.01082642090721675
620,Bad,51,0.0,0.8302822873976353,0.8259722497206182,-0.004310037677017098
621,Medium,125,0.1,0.8150318427348152,0.8006079505602812,-0.014423892174533992
637,Medium,127,0.076923,0.822744001794176,0.8308454370148339,0.008101435220657982
638,Medium,239,0.021053,0.8238898134157747,0.8240340052503721,0.0001441918345973514
644,Medium,184,0.019608,0.8258466772323911,0.8105409748854878,-0.015305702346903316
649,Medium,107,0.103448,0.8296447470805817,0.8139264916388804,-0.015718255441701245
650,Medium,78,0.210526,0.8204345870894698,0.8383751561617396,0.01794056907226982
652,Medium,92,0.028571,0.8208248381302449,0.8202805040935905,-0.0005443340366543259
654,Medium,62,0.041667,0.8199904887767788,0.81769929994262,-0.002291188834158797
668,Bad,67,0.0,0.8264577652908969,0.8228509599680951,-0.003606805322801776
683,Medium,74,0.125,0.817842897452481,0.8296894322408171,0.011846534788336194
687,Medium,79,0.052632,0.815114274981171,0.8197910773715982,0.004676802390427226
690,Medium,56,0.157895,0.822513497075351,0.8121677903680349,-0.01034570670731616
734,Medium,72,0.125,0.8247334783317226,0.8216853170719081,-0.0030481612598145524
736,Medium,75,0.153846,0.820961304466364,0.8257001844621863,0.004738879995822343
745,Medium,76,0.181818,0.8272190581772347,0.8267189942480687,-0.0005000639291660169
754,Medium,243,0.123457,0.809670216111481,0.8283225028376556,0.018652286726174583
755,Medium,294,0.078652,0.8342162338710478,0.8211894537955697,-0.013026780075478084
757,Medium,163,0.16,0.8211387333388102,0.816708587193651,-0.004430146145159131
758,Medium,149,0.025641,0.8171465735649566,0.8397385890468101,0.022592015481853522
759,Medium,50,0.166667,0.8175860582783014,0.8223155689249586,0.004729510646657165
760,Medium,64,0.111111,0.8105725007156849,0.8259668496414434,0.015394348925758528
762,Medium,55,0.052632,0.8254280861285365,0.841783068350965,0.016354982222428482
765,Medium,93,0.032258,0.828182226228351,0.8296113156052289,0.0014290893768779123
766,Medium,63,0.117647,0.8310829229218543,0.8354045793942564,0.0043216564724021245
767,Medium,168,0.142857,0.825046906063719,0.8103324954501427,-0.014714410613576256
769,Medium,57,0.05,0.824459791351465,0.8515339031800473,0.027074111828582326
811,Medium,63,0.136364,0.8439186882428936,0.8446533398684064,0.0007346516255127833
824,Medium,75,0.038462,0.8400498104547329,0.8310902740137276,-0.008959536441005334
825,Bad,76,0.0,0.8302665617531435,0.8405692667829303,0.010302705029786807
826,Medium,95,0.130435,0.8193481724021415,0.827916531000547,0.008568358598405434
827,Medium,246,0.098592,0.8129606866084927,0.8255464734675211,0.012585786859028336
828,Medium,92,0.095238,0.8388027473567627,0.8346527801381441,-0.0041499672186186
829,Medium,142,0.156863,0.8204287258752334,0.8111032017155064,-0.009325524159726983
844,Medium,152,0.127273,0.8293667275199272,0.8178987368208167,-0.01146799069911053
847,Medium,254,0.067568,0.8125616939047321,0.795878990390521,-0.016682703514211084
852,Medium,82,0.090909,0.8337321150102263,0.855557447471884,0.021825332461657743
860,Bad,67,0.0,0.8267128006912872,0.8482114860564401,0.02149868536515298
872,Medium,169,0.028986,0.8183966018067199,0.8117693171068485,-0.006627284699871394
873,Medium,79,0.045455,0.8332374852513279,0.8284926594043529,-0.004744825846974998
874,Medium,194,0.104478,0.8082197078195292,0.807507303911775,-0.0007124039077541777
878,Medium,141,0.097561,0.8150916378305986,0.7962797112462525,-0.01881192658434605
880,Medium,100,0.15,0.8226446123274884,0.8158168038282358,-0.0068278084992525745
881,Medium,74,0.137931,0.8053124496349913,0.8177382065846872,0.012425756949695943
883,Medium,102,0.12,0.8168238918446707,0.8145037655807756,-0.002320126263895106
884,Medium,374,0.07767,0.8277963139593627,0.8182143689120455,-0.009581945047317242
885,Medium,111,0.121212,0.8182685279566021,0.8114415777843611,-0.0068269501722409975
886,Medium,223,0.085714,0.8226543075483136,0.8072189173145684,-0.015435390233745183
891,Medium,73,0.208333,0.8417956957268448,0.814100571488992,-0.02769512423785281
892,Medium,77,0.105263,0.8198498673448246,0.8227705015848951,0.0029206342400704965
893,Medium,52,0.05,0.8243167783542248,0.8281496082361389,0.003832829881914135
894,Medium,79,0.111111,0.8090569421375365,0.7991397217786662,-0.009917220358870327
895,Medium,99,0.193548,0.8102899218992944,0.8280240949554324,0.017734173056138003
896,Medium,289,0.081395,0.8359818539617093,0.8108408742647809,-0.02514097969692841
897,Medium,89,0.035714,0.8187026794306833,0.8225696269099922,0.0038669474793089353
898,Medium,155,0.0625,0.8184966081081889,0.835248313851217,0.01675170574302809
899,Medium,130,0.105263,0.8303284044558537,0.8314343963018738,0.0011059918460201157
900,Medium,309,0.060241,0.8154195760937701,0.8289480064142248,0.013528430320454699
902,Medium,60,0.111111,0.8261246613449554,0.8299806389814741,0.0038559776365186815
903,Medium,66,0.125,0.806561867011931,0.8146074195665728,0.008045552554641788
906,Medium,53,0.090909,0.838129908918139,0.8258836276487551,-0.012246281269383874
907,Good,72,0.285714,0.8099179597115936,0.8159033048525911,0.005985345140997467
912,Medium,71,0.181818,0.8263219668777024,0.8294804341477302,0.003158467270027776
914,Medium,58,0.105263,0.8407019767356273,0.8245596600794339,-0.016142316656193367
915,Bad,67,0.0,0.8292351510503764,0.8116688211234759,-0.017566329926900437
917,Medium,126,0.09434,0.8238109344501877,0.8047740532970448,-0.019036881153142948
918,Medium,96,0.184211,0.8122258103080678,0.8020993521655309,-0.010126458142536987
920,Medium,156,0.079365,0.8252337562151564,0.8120699530015983,-0.013163803213558034
921,Medium,85,0.083333,0.8144735649860604,0.8150803318944831,0.0006067669084227623
923,Medium,54,0.045455,0.8100419629465367,0.8292175803936207,0.01917561744708396
924,Medium,75,0.178571,0.8193044546348756,0.819033563130463,-0.0002708915044125071
927,Bad,59,0.0,0.8350949235248676,0.8229655221180675,-0.012129401406800078
929,Medium,98,0.081081,0.825316506455213,0.8199668874035396,-0.0053496190516734154
932,Medium,241,0.057143,0.809699873480317,0.7908194802964095,-0.01888039318390755
933,Medium,70,0.166667,0.8186998122315016,0.8203600654127652,0.0016602531812636157
934,Bad,51,0.0,0.8245933287906804,0.8310247719908526,0.006431443200172193
936,Medium,65,0.1,0.8107825357828402,0.848779396304001,0.0379968605211608
937,Medium,175,0.052632,0.8190353134452562,0.8223096728097472,0.003274359364491053
941,Medium,50,0.095238,0.8138240069295346,0.814630484172814,0.0008064772432794243
946,Medium,179,0.081633,0.8206795073934365,0.8155091007081593,-0.00517040668527724
948,Medium,141,0.06383,0.8055846727786801,0.8102050702515283,0.004620397472848259
949,Medium,61,0.071429,0.8307313103738446,0.8177004895603946,-0.013030820813449973
950,Medium,58,0.086957,0.8073291738199895,0.8381918533706674,0.030862679550677896
951,Medium,59,0.066667,0.8145195074562531,0.8232575990751855,0.008738091618932353
955,Medium,83,0.190476,0.8348343272110302,0.8163572699133581,-0.018477057297672128
958,Medium,78,0.04,0.8107697734760017,0.7893839553577953,-0.02138581811820639
963,Bad,51,0.0,0.8212651169328746,0.8080443684472526,-0.013220748485622047
967,Medium,54,0.214286,0.8144920774162656,0.8234632442329,0.008971166816634346
968,Medium,63,0.2,0.8403747985325755,0.8115635862593482,-0.02881121227322725
973,Medium,84,0.09375,0.8216886852876788,0.8285432938100975,0.006854608522418704
975,Medium,63,0.125,0.8202385203857367,0.8249535630387724,0.004715042653035684
977,Medium,75,0.066667,0.8084857160035608,0.8100006537638894,0.0015149377603286274
980,Medium,63,0.055556,0.8278004018831536,0.8216485880310351,-0.006151813852118493
981,Medium,68,0.05,0.8172409341879134,0.8306024355790989,0.013361501391185415
984,Medium,160,0.152174,0.8342031904802463,0.8145200534848893,-0.019683136995356953
990,Medium,70,0.148148,0.8186382889278262,0.8174126489830261,-0.001225639944800072
991,Medium,56,0.1,0.8293336782905844,0.815867300395284,-0.013466377895300363
992,Medium,61,0.214286,0.821304576244556,0.8317195683737572,0.010414992129201162
997,Medium,99,0.125,0.818849263499003,0.7941103829421456,-0.024738880556857357
1021,Bad,57,0.0,0.84276555174173,0.8244810585369056,-0.018284493204824392
1028,Medium,99,0.03125,0.818928729825639,0.8288754722266527,0.009946742401013675
1029,Medium,63,0.05,0.8402756240042366,0.8144832346727375,-0.025792389331499077
1030,Medium,73,0.083333,0.8304119754617638,0.8331644994299584,0.0027525239681945868
1035,Medium,54,0.066667,0.8239846492673937,0.8189179199446412,-0.005066729322752428
1040,Medium,105,0.107143,0.8284179127570106,0.8174806483654576,-0.010937264391552959
1044,Medium,70,0.0625,0.8529064308682329,0.8323116524095455,-0.0205947784586874
1050,Bad,62,0.0,0.8039082554519977,0.8119084058060224,0.008000150354024682
1052,Medium,87,0.105263,0.8205485304309634,0.8264343786716104,0.005885848240646974
1057,Medium,50,0.125,0.8060025887057243,0.7841560758886303,-0.021846512817093933
1062,Medium,56,0.130435,0.842674935168907,0.8111168626513436,-0.031558072517563374
1069,Medium,58,0.142857,0.814277576187212,0.8209027019717983,0.006625125784586294
1080,Medium,69,0.090909,0.8370151342165244,0.802897624015887,-0.03411751020063736
1089,Medium,64,0.176471,0.8382829075321936,0.8139273753520566,-0.024355532180136974
1096,Medium,62,0.125,0.8316287381579439,0.8250927701808068,-0.006535967977137069
1115,Medium,81,0.0625,0.8248661793347309,0.8196991637257709,-0.005167015608960046
1120,Medium,68,0.04,0.7992240736011466,0.8050243354564856,0.005800261855338995
1121,Medium,92,0.066667,0.8299850910549569,0.8118679865292482,-0.018117104525708694
1183,Medium,72,0.115385,0.8219364160126528,0.8372108624883996,0.015274446475746828
1247,Medium,59,0.071429,0.8291913905572714,0.8180568072657162,-0.011134583291555256
1249,Medium,73,0.083333,0.8172831213458226,0.8247567961183675,0.007473674772544903
1267,Medium,56,0.173913,0.8092449078658556,0.798244336182574,-0.011000571683281613
1488,Medium,124,0.021739,0.799215403393354,0.8230324373994083,0.023817034006054394
1489,Bad,220,0.0,0.8259569090393881,0.8218765172365139,-0.004080391802874228
1490,Medium,57,0.05,0.7963320740595096,0.8269473145582487,0.030615240498739094
1492,Medium,131,0.037037,0.8033538474527212,0.8370078389206259,0.03365399146790471
1493,Medium,91,0.025641,0.8260653832429389,0.8214607815558622,-0.004604601687076659
1495,Medium,88,0.028571,0.8287110813425048,0.8171022890607393,-0.011608792281765479
1497,Medium,65,0.0625,0.8117578513633589,0.8108953799938317,-0.0008624713695272179
1503,Medium,156,0.098039,0.8182647102514886,0.8057491617416013,-0.012515548509887342
1504,Medium,62,0.2,0.8240704547203436,0.8376208072289992,0.013550352508655661
1506,Medium,78,0.045455,0.816724110863694,0.833027988872465,0.016303878008770978
1509,Medium,67,0.066667,0.8073319384673956,0.8118434193607046,0.0045114808933089945
1511,Medium,93,0.035714,0.820677337650964,0.8122560616069423,-0.008421276044021653
1541,Medium,131,0.075,0.8276643759543919,0.8053895756300363,-0.02227480032435558
1542,Medium,87,0.060606,0.8381228902865763,0.8382276718492087,0.00010478156263238336
1544,Medium,147,0.114286,0.8228902267467678,0.8112624796773297,-0.011627747069438144
1545,Medium,156,0.08,0.8200381087115053,0.8208099127804014,0.0007718040688960981
1548,Medium,87,0.192308,0.8173325132992165,0.8126457278706465,-0.0046867854285700394
1555,Medium,52,0.038462,0.8358003822072118,0.8252023667407965,-0.010598015466415256
1557,Medium,56,0.05,0.8250636997904021,0.8512779380170568,0.026214238226654696
1558,Bad,105,0.0,0.8374701613483,0.8272226278178609,-0.010247533530439057
1561,Medium,70,0.041667,0.8247221526284854,0.821827045009119,-0.0028951076193663994
1562,Bad,53,0.0,0.8265729820580783,0.8310020392548128,0.004429057196734476
1563,Medium,114,0.025641,0.8023584830590073,0.803821273883138,0.0014627908241306997
1568,Medium,108,0.133333,0.8286147855598569,0.8197175265274901,-0.008897259032366822
1569,Medium,93,0.0625,0.8265104196923518,0.8238644963116937,-0.002645923380658166
1572,Medium,160,0.12069,0.8250304634751838,0.8137088173852804,-0.011321646089903381
1573,Medium,71,0.083333,0.8378368447681037,0.8199081093217856,-0.017928735446318123
1584,Medium,71,0.103448,0.8071334716528845,0.811209119177015,0.004075647524130477
1586,Medium,97,0.206897,0.8144439169009872,0.8274404633344925,0.01299654643350534
1589,Medium,68,0.058824,0.8382198073413918,0.858335234593967,0.020115427252575202
1590,Medium,94,0.09375,0.807169531692858,0.8285479958975526,0.02137846420469458
1592,Medium,74,0.142857,0.8286443653042974,0.8272901667051865,-0.0013541985991109007
1600,Medium,207,0.015385,0.8172317868767017,0.8236252367358613,0.006393449859159572
1603,Medium,168,0.114754,0.8231098963987982,0.8125441105990963,-0.01056578579970191
1606,Medium,56,0.043478,0.8031954808913871,0.8311774509301404,0.027981970038753246
1610,Medium,65,0.235294,0.8408962003398089,0.8231305933763489,-0.01776560696346008
1611,Medium,62,0.166667,0.8253838284223163,0.8375068562307586,0.012123027808442322
1613,Medium,59,0.090909,0.8271847862284558,0.8025263305920145,-0.024658455636441312
1614,Medium,71,0.0625,0.8343054098437479,0.8279637096087324,-0.006341700235015457
1615,Medium,169,0.145833,0.8101732036155722,0.8114643058319032,0.001291102216330997
1622,Medium,81,0.1,0.830753385718787,0.8177482275612062,-0.013005158157580743
1624,Medium,160,0.022222,0.8297844054203711,0.828645967916272,-0.0011384375040991435
1628,Medium,52,0.166667,0.8339092559840104,0.8041591489529472,-0.02975010703106329
1635,Medium,82,0.148148,0.8269151978013586,0.827683693369113,0.0007684955677543792
1636,Medium,79,0.131579,0.825390351471626,0.8204243551935491,-0.004965996278076923
1638,Medium,94,0.04,0.8081186256937525,0.8097569884550625,0.0016383627613100193
1639,Medium,57,0.2,0.8486715309797643,0.8353141156852997,-0.013357415294464658
1640,Bad,70,0.0,0.8100968186215554,0.8207341316265134,0.010637313004958071
1654,Medium,98,0.071429,0.8334457643148874,0.8288405512768506,-0.004605213038036737
1664,Bad,54,0.0,0.8464024494678176,0.8224316170104535,-0.02397083245736409
1672,Medium,68,0.210526,0.8329486653949522,0.8132507580662427,-0.019697907328709463
1685,Bad,50,0.0,0.8132416551891388,0.8476953314756684,0.03445367628652962
1693,Medium,65,0.130435,0.8126163732841898,0.8127390979808569,0.00012272469666707586
1695,Medium,127,0.071429,0.8209437891588257,0.824576033210805,0.003632244051979261
1700,Medium,99,0.1,0.8233423223530789,0.8059709471569253,-0.017371375196153616
1702,Medium,57,0.090909,0.8269249954403008,0.835469629346725,0.008544633906424126
1703,Medium,73,0.08,0.8200545713890826,0.8048770377874597,-0.015177533601622883
1709,Medium,103,0.102564,0.8241880272620495,0.8190753210285422,-0.005112706233507347
1719,Medium,55,0.058824,0.8182419943976409,0.8281837482817741,0.009941753884133209
1723,Medium,55,0.055556,0.819279439279132,0.8238035871690472,0.0045241478899151755
1742,Medium,99,0.055556,0.8273705741056849,0.8183439100581301,-0.009026664047554811
1743,Medium,172,0.096154,0.8150430936277209,0.8282160580356022,0.013172964407881294
1744,Medium,64,0.130435,0.8329751080818728,0.8334384185073758,0.00046331042550296075
1746,Medium,85,0.2,0.8286459304932675,0.8171550750303161,-0.011490855462951366
1754,Medium,50,0.2,0.825790703240058,0.8288402035133762,0.003049500273318184
1755,Medium,69,0.076923,0.8174163119173142,0.8274695058402299,0.010053193922915704
1757,Medium,61,0.222222,0.8128022278877504,0.8387699161683513,0.02596768828060092
1765,Medium,79,0.095238,0.8085130169503227,0.8124729970660711,0.003959980115748385
1767,Medium,59,0.235294,0.8107173135291535,0.8078244430131706,-0.0028928705159829704
1774,Medium,95,0.131579,0.82758377013733,0.8087069468203392,-0.01887682331699081
1782,Medium,117,0.175,0.814108474946371,0.8132566194308758,-0.000851855515495159
1783,Medium,89,0.055556,0.8198234866265384,0.8239682417128605,0.004144755086322172
1785,Medium,117,0.086207,0.8152355280670658,0.8117177673045308,-0.0035177607625349605
1794,Medium,55,0.071429,0.8354206211288432,0.8216917590528954,-0.013728862075947812
1801,Medium,70,0.090909,0.8041892556271801,0.8076252142933915,0.0034359586662113806
1816,Medium,61,0.033333,0.8136938028104973,0.8108775814861613,-0.00281622132433601
1825,Medium,62,0.1,0.8286257548666557,0.8364550598311842,0.007829304964528494
1826,Medium,58,0.214286,0.8391761976975964,0.8139743780719826,-0.025201819625613853
1828,Medium,75,0.083333,0.8194619576834677,0.8104370085790837,-0.009024949104384006
1839,Medium,64,0.172414,0.8259936919996328,0.80861074712663,-0.017382944873002848
1841,Medium,67,0.037037,0.8073810135771609,0.8174568362528788,0.010075822675717938
1843,Medium,57,0.181818,0.8063671041413094,0.8062422842142233,-0.00012481992708612832
1849,Medium,52,0.1,0.8353101655935078,0.8426276745490746,0.0073175089555668205
1863,Medium,86,0.05,0.819873554403588,0.8110561163176404,-0.008817438085947593
1869,Medium,98,0.033333,0.8367652460876623,0.8095939649280666,-0.027171281159595773
